date,precipitation_sum_mm,district,lat,lon
2026-06-12,8.8,Baksa,26.6935,91.5984
2026-06-13,4.6,Baksa,26.6935,91.5984
2026-06-14,7.7,Baksa,26.6935,91.5984
2026-06-15,10.3,Baksa,26.6935,91.5984
2026-06-16,18.9,Baksa,26.6935,91.5984
2026-06-17,15.0,Baksa,26.6935,91.5984
2026-06-18,19.5,Baksa,26.6935,91.5984
2026-06-12,20.4,Barpeta,26.3229,91.0063
2026-06-13,12.1,Barpeta,26.3229,91.0063
2026-06-14,8.7,Barpeta,26.3229,91.0063
2026-06-15,7.8,Barpeta,26.3229,91.0063
2026-06-16,13.2,Barpeta,26.3229,91.0063
2026-06-17,14.1,Barpeta,26.3229,91.0063
2026-06-18,18.0,Barpeta,26.3229,91.0063
2026-06-12,12.5,Bongaigaon,26.478,90.5582
2026-06-13,10.6,Bongaigaon,26.478,90.5582
2026-06-14,8.7,Bongaigaon,26.478,90.5582
2026-06-15,31.0,Bongaigaon,26.478,90.5582
2026-06-16,33.3,Bongaigaon,26.478,90.5582
2026-06-17,35.4,Bongaigaon,26.478,90.5582
2026-06-18,61.8,Bongaigaon,26.478,90.5582
2026-06-12,11.3,Cachar,24.8333,92.7789
2026-06-13,24.7,Cachar,24.8333,92.7789
2026-06-14,41.8,Cachar,24.8333,92.7789
2026-06-15,36.8,Cachar,24.8333,92.7789
2026-06-16,39.9,Cachar,24.8333,92.7789
2026-06-17,22.5,Cachar,24.8333,92.7789
2026-06-18,30.9,Cachar,24.8333,92.7789
2026-06-12,10.3,Chirang,26.6586,90.6597
2026-06-13,9.9,Chirang,26.6586,90.6597
2026-06-14,12.5,Chirang,26.6586,90.6597
2026-06-15,13.3,Chirang,26.6586,90.6597
2026-06-16,35.4,Chirang,26.6586,90.6597
2026-06-17,43.8,Chirang,26.6586,90.6597
2026-06-18,36.3,Chirang,26.6586,90.6597
2026-06-12,0.4,Darrang,26.4523,92.0301
2026-06-13,6.5,Darrang,26.4523,92.0301
2026-06-14,5.7,Darrang,26.4523,92.0301
2026-06-15,6.9,Darrang,26.4523,92.0301
2026-06-16,3.3,Darrang,26.4523,92.0301
2026-06-17,11.7,Darrang,26.4523,92.0301
2026-06-18,5.1,Darrang,26.4523,92.0301
2026-06-12,0.2,Dhemaji,27.4811,94.557
2026-06-13,23.6,Dhemaji,27.4811,94.557
2026-06-14,39.5,Dhemaji,27.4811,94.557
2026-06-15,15.4,Dhemaji,27.4811,94.557
2026-06-16,30.0,Dhemaji,27.4811,94.557
2026-06-17,34.2,Dhemaji,27.4811,94.557
2026-06-18,37.8,Dhemaji,27.4811,94.557
2026-06-12,6.2,Dhubri,26.0207,89.9743
2026-06-13,6.8,Dhubri,26.0207,89.9743
2026-06-14,8.9,Dhubri,26.0207,89.9743
2026-06-15,19.2,Dhubri,26.0207,89.9743
2026-06-16,35.7,Dhubri,26.0207,89.9743
2026-06-17,54.3,Dhubri,26.0207,89.9743
2026-06-18,44.7,Dhubri,26.0207,89.9743
2026-06-12,0.0,Dibrugarh,27.4728,94.912
2026-06-13,12.1,Dibrugarh,27.4728,94.912
2026-06-14,25.0,Dibrugarh,27.4728,94.912
2026-06-15,20.0,Dibrugarh,27.4728,94.912
2026-06-16,29.7,Dibrugarh,27.4728,94.912
2026-06-17,31.2,Dibrugarh,27.4728,94.912
2026-06-18,42.9,Dibrugarh,27.4728,94.912
2026-06-12,4.3,Dima Hasao,25.3478,93.0176
2026-06-13,5.1,Dima Hasao,25.3478,93.0176
2026-06-14,74.8,Dima Hasao,25.3478,93.0176
2026-06-15,2.0,Dima Hasao,25.3478,93.0176
2026-06-16,3.6,Dima Hasao,25.3478,93.0176
2026-06-17,25.8,Dima Hasao,25.3478,93.0176
2026-06-18,15.9,Dima Hasao,25.3478,93.0176
2026-06-12,10.7,Goalpara,26.1641,90.6252
2026-06-13,8.2,Goalpara,26.1641,90.6252
2026-06-14,12.9,Goalpara,26.1641,90.6252
2026-06-15,6.8,Goalpara,26.1641,90.6252
2026-06-16,14.4,Goalpara,26.1641,90.6252
2026-06-17,32.7,Goalpara,26.1641,90.6252
2026-06-18,33.0,Goalpara,26.1641,90.6252
2026-06-12,6.9,Golaghat,26.5239,93.9623
2026-06-13,22.7,Golaghat,26.5239,93.9623
2026-06-14,21.1,Golaghat,26.5239,93.9623
2026-06-15,12.7,Golaghat,26.5239,93.9623
2026-06-16,5.7,Golaghat,26.5239,93.9623
2026-06-17,14.4,Golaghat,26.5239,93.9623
2026-06-18,20.4,Golaghat,26.5239,93.9623
2026-06-12,10.1,Hailakandi,24.6819,92.5637
2026-06-13,26.5,Hailakandi,24.6819,92.5637
2026-06-14,52.4,Hailakandi,24.6819,92.5637
2026-06-15,34.4,Hailakandi,24.6819,92.5637
2026-06-16,21.6,Hailakandi,24.6819,92.5637
2026-06-17,16.5,Hailakandi,24.6819,92.5637
2026-06-18,30.3,Hailakandi,24.6819,92.5637
2026-06-12,1.4,Jorhat,26.7465,94.2026
2026-06-13,19.3,Jorhat,26.7465,94.2026
2026-06-14,40.6,Jorhat,26.7465,94.2026
2026-06-15,10.7,Jorhat,26.7465,94.2026
2026-06-16,13.5,Jorhat,26.7465,94.2026
2026-06-17,22.2,Jorhat,26.7465,94.2026
2026-06-18,25.2,Jorhat,26.7465,94.2026
2026-06-12,1.1,Kamrup,26.3161,91.5984
2026-06-13,11.5,Kamrup,26.3161,91.5984
2026-06-14,5.3,Kamrup,26.3161,91.5984
2026-06-15,6.0,Kamrup,26.3161,91.5984
2026-06-16,3.0,Kamrup,26.3161,91.5984
2026-06-17,8.7,Kamrup,26.3161,91.5984
2026-06-18,6.6,Kamrup,26.3161,91.5984
2026-06-12,1.8,Kamrup Metropolitan,26.1445,91.7362
2026-06-13,9.2,Kamrup Metropolitan,26.1445,91.7362
2026-06-14,4.3,Kamrup Metropolitan,26.1445,91.7362
2026-06-15,6.0,Kamrup Metropolitan,26.1445,91.7362
2026-06-16,3.9,Kamrup Metropolitan,26.1445,91.7362
2026-06-17,4.8,Kamrup Metropolitan,26.1445,91.7362
2026-06-18,8.7,Kamrup Metropolitan,26.1445,91.7362
2026-06-12,8.3,Karbi Anglong,25.8455,93.437
2026-06-13,8.8,Karbi Anglong,25.8455,93.437
2026-06-14,4.7,Karbi Anglong,25.8455,93.437
2026-06-15,7.2,Karbi Anglong,25.8455,93.437
2026-06-16,7.2,Karbi Anglong,25.8455,93.437
2026-06-17,5.7,Karbi Anglong,25.8455,93.437
2026-06-18,6.0,Karbi Anglong,25.8455,93.437
2026-06-12,13.0,Karimganj,24.8649,92.3592
2026-06-13,27.2,Karimganj,24.8649,92.3592
2026-06-14,47.5,Karimganj,24.8649,92.3592
2026-06-15,30.6,Karimganj,24.8649,92.3592
2026-06-16,34.2,Karimganj,24.8649,92.3592
2026-06-17,21.9,Karimganj,24.8649,92.3592
2026-06-18,33.3,Karimganj,24.8649,92.3592
2026-06-12,10.8,Kokrajhar,26.4014,90.2667
2026-06-13,8.8,Kokrajhar,26.4014,90.2667
2026-06-14,8.3,Kokrajhar,26.4014,90.2667
2026-06-15,36.2,Kokrajhar,26.4014,90.2667
2026-06-16,23.1,Kokrajhar,26.4014,90.2667
2026-06-17,14.4,Kokrajhar,26.4014,90.2667
2026-06-18,59.4,Kokrajhar,26.4014,90.2667
2026-06-12,0.1,Lakhimpur,27.2365,94.1044
2026-06-13,7.8,Lakhimpur,27.2365,94.1044
2026-06-14,12.3,Lakhimpur,27.2365,94.1044
2026-06-15,7.6,Lakhimpur,27.2365,94.1044
2026-06-16,13.5,Lakhimpur,27.2365,94.1044
2026-06-17,34.5,Lakhimpur,27.2365,94.1044
2026-06-18,27.0,Lakhimpur,27.2365,94.1044
2026-06-12,1.2,Marigaon,26.2529,92.3376
2026-06-13,11.5,Marigaon,26.2529,92.3376
2026-06-14,11.5,Marigaon,26.2529,92.3376
2026-06-15,3.3,Marigaon,26.2529,92.3376
2026-06-16,5.1,Marigaon,26.2529,92.3376
2026-06-17,3.3,Marigaon,26.2529,92.3376
2026-06-18,9.0,Marigaon,26.2529,92.3376
2026-06-12,2.3,Nagaon,26.35,92.6833
2026-06-13,7.4,Nagaon,26.35,92.6833
2026-06-14,14.1,Nagaon,26.35,92.6833
2026-06-15,7.1,Nagaon,26.35,92.6833
2026-06-16,3.9,Nagaon,26.35,92.6833
2026-06-17,9.9,Nagaon,26.35,92.6833
2026-06-18,8.4,Nagaon,26.35,92.6833
2026-06-12,4.5,Nalbari,26.4446,91.4411
2026-06-13,13.4,Nalbari,26.4446,91.4411
2026-06-14,8.9,Nalbari,26.4446,91.4411
2026-06-15,12.6,Nalbari,26.4446,91.4411
2026-06-16,7.5,Nalbari,26.4446,91.4411
2026-06-17,14.4,Nalbari,26.4446,91.4411
2026-06-18,15.3,Nalbari,26.4446,91.4411
2026-06-12,0.3,Sivasagar,26.9826,94.6425
2026-06-13,17.8,Sivasagar,26.9826,94.6425
2026-06-14,50.5,Sivasagar,26.9826,94.6425
2026-06-15,22.1,Sivasagar,26.9826,94.6425
2026-06-16,17.7,Sivasagar,26.9826,94.6425
2026-06-17,23.1,Sivasagar,26.9826,94.6425
2026-06-18,22.8,Sivasagar,26.9826,94.6425
2026-06-12,1.1,Sonitpur,26.6736,92.8577
2026-06-13,13.7,Sonitpur,26.6736,92.8577
2026-06-14,17.4,Sonitpur,26.6736,92.8577
2026-06-15,11.6,Sonitpur,26.6736,92.8577
2026-06-16,14.1,Sonitpur,26.6736,92.8577
2026-06-17,24.0,Sonitpur,26.6736,92.8577
2026-06-18,30.0,Sonitpur,26.6736,92.8577
2026-06-12,0.0,Tinsukia,27.4922,95.3468
2026-06-13,26.9,Tinsukia,27.4922,95.3468
2026-06-14,37.7,Tinsukia,27.4922,95.3468
2026-06-15,20.8,Tinsukia,27.4922,95.3468
2026-06-16,21.0,Tinsukia,27.4922,95.3468
2026-06-17,15.9,Tinsukia,27.4922,95.3468
2026-06-18,45.9,Tinsukia,27.4922,95.3468
2026-06-12,0.4,Udalguri,26.7537,92.1027
2026-06-13,5.1,Udalguri,26.7537,92.1027
2026-06-14,11.4,Udalguri,26.7537,92.1027
2026-06-15,6.1,Udalguri,26.7537,92.1027
2026-06-16,10.8,Udalguri,26.7537,92.1027
2026-06-17,14.7,Udalguri,26.7537,92.1027
2026-06-18,32.1,Udalguri,26.7537,92.1027
